Sequence,Status,b_1,b_2,b_3,b_4,b_5,b_6,b_7,b_8,b_9,b_10,b_11,b_12,b_13,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,g_1,g_2,g_3,F_1,F_2,F_3,F_4,F_5,F_6,F_7,F_8,F_9,F_10,F_11,F_12,F_13,F_14,F_15,F_16,F_17,G_1,G_2,G_3,L_1,L_2,L_3,L_4,L_5,L_6,L_7,L_8,L_9,L_10,L_11,L_12,L_13
-1,LIMITS,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,5,5,5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1
0,LOCALLY_SOLVED,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0.5,0.6,-0.7,0.8,0.9,-1,1.1,-1.2,1.3,-1.4,1.5,-1.6,1.7,-0.5,-0.6,0.7,0.8,3,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1
1,LOCALLY_SOLVED,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0.4,0.5,-0.6,0.7,0.8,-0.9,1,-1.1,1.2,-1.3,1.4,-1.5,1.6,-0.4,-0.5,0.6,0.7,2.8,3.8,2.8,1,1,1,1,1,1,1,1,1,1,1,1,0
2,LOCALLY_SOLVED,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0.3,0.4,-0.5,0.6,0.7,-0.8,0.9,-1,1.1,-1.2,1.3,-1.4,1.5,-0.3,-0.4,0.5,0.6,2.6,3.6,2.6,1,1,1,1,1,1,1,1,1,1,1,0,0
3,LOCALLY_SOLVED,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0.2,0.3,-0.4,0.5,0.6,-0.7,0.8,-0.9,1,-1.1,1.2,-1.3,1.4,-0.2,-0.3,0.4,0.5,2.4,3.4,2.4,1,1,1,1,1,1,1,1,1,1,0,0,0
4,LOCALLY_SOLVED,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0.1,0.2,-0.3,0.4,0.5,-0.6,0.7,-0.8,0.9,-1,1.1,-1.2,1.3,-0.1,-0.2,0.3,0.4,2.2,3.2,2.2,1,1,1,1,1,1,1,1,1,0,0,0,0
5,LOCALLY_SOLVED,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,0.1,-0.2,0.3,0.4,-0.5,0.6,-0.7,0.8,-0.9,1,-1.1,1.2,0,-0.1,0.2,0.3,2,3,2,1,1,1,1,1,1,1,1,0,0,0,0,0
6,LOCALLY_SOLVED,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,-0.1,-0.1,0.2,0.3,-0.4,0.5,-0.6,0.7,-0.8,0.9,-1,1.1,0,0,0.1,0.2,1.8,2.8,1.8,1,1,1,1,1,1,1,0,0,0,0,0,0
7,LOCALLY_SOLVED,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,-0.2,0,0.1,0.2,-0.3,0.4,-0.5,0.6,-0.7,0.8,-0.9,1,0,0,0,0.1,1.6,2.6,1.6,1,1,1,1,1,1,0,0,0,0,0,0,0
8,LOCALLY_SOLVED,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,-0.3,0.1,0,0.1,-0.2,0.3,-0.4,0.5,-0.6,0.7,-0.8,0.9,0,0,0,0,1.4,2.4,1.4,1,1,1,1,1,0,0,0,0,0,0,0,0
